EXT_ID,PredictionScore,WalmartReceipt,Date,Subtotal,TAX
587a8241e4b0d1a74fe8d5a6,0.6778860688209534,True,,,
58929366e4b018a8bfc2884a,0.7160237431526184,True,02/01/2017,7.14,0.42
588b6ce1e4b090cf9c5a451e,0.17783430218696594,False,01/27/2017,,B=1.75%
5887e0aae4b05f73db0779ab,0.5028932094573975,True,,,
588e231ae4b090cf9c5a46ab,0.13764050602912906,False,01/15/2017,61,4.88
587fdd6fe4b03e3ebfd77f0c,0.1871219277381897,False,01/18/2017,13.87,1.36
587aa072e4b0d1a74fe8d5c2,0.7351645827293396,True,12/23/2016,8.,O.
5873e01ae4b0087d2c8a0640,0.7411245107650757,True,,7.7b,
586979f6e4b09266b0cab363,0.729073166847229,True,12/31/2016,,
589000b6e4b090cf9c5a4884,0.6712396740913391,True,01/30/2017,,
588a24cbe4b090cf9c5a443c,0.4515812695026398,False,,,
5871b4fde4b0e80f9e3c2523,0.568082332611084,True,,,
58bddc93e4b0d23e37738d4a,0.9546174407005309,True,,39,
58be24bee4b0d23e37739295,0.9544206261634828,True,,,
5892b265e4b018a8bfc2886a,0.9546174407005309,True,,,
58bc4450e4b0d23e37737238,0.9544206261634828,True,02/27/17,,X
58bc2284e4b0d23e37736df2,0.8091302514076233,True,,,0.28
58bba162e4b0d23e37736abc,0.9546174407005309,True,03/02/17,.76,.66
58b59cb3e4b0d23e37734be8,0.7483114004135132,True,02/23/17,,
58bcc363e4b0d23e3773810a,0.9544206261634828,True,03/04/17,,
58d16b07e4b06d16e3cd90f6,0.9507651925086976,True,,,
58bc11c0e4b0d23e37736c14,0.9551894068717957,True,,,
58bd5a4de4b0d23e377384c6,0.8074632883071899,True,03/01/17,1.,75067
58bd8b0ae4b0d23e37738752,0.9544206261634828,True,01/29/17,.74,1.10
58bd8a00e4b0d23e37738744,0.7752892374992371,True,,,
58bdc024e4b0d23e37738b22,0.954201340675354,True,03/05/17,10.9h,
58baf4cbe4b0d23e37735fc3,0.9546174407005309,True,,'?¢G??.03,
58bdf71ee4b0d23e37738f85,0.9499244689941406,True,03/06/17,35.i0,
58bdf785e4b0d23e37738f90,0.9551894068717957,True,,,
58bb097ce4b0d23e3773617e,0.7846386432647705,True,,,
58bc7568e4b0d23e3773784e,0.9515776634216307,True,,,
58bdd175e4b0d23e37738c6c,0.9477726817131042,True,02/28/17,78,
58bbc8e6e4b0d23e37736b07,0.9546174407005309,True,,,
58bc2c7ee4b0d23e37736f31,0.9546174407005309,True,,,
58be0627e4b0d23e377390c5,0.9515776634216307,True,,,
58be58e0e4b0d23e377393d3,0.9546174407005309,True,,33.55,0.22
58790205e4b0d1a74fe8d4aa,0.4607602059841156,False,,,
58be2a0ee4b0d23e377392f2,0.9546174407005309,True,,,
58ab4634e4b08c6e1ec0a93b,0.954201340675354,True,02/19/17,2.95,
58bdf8dee4b0d23e37738faf,0.9546174407005309,True,,,5.30
58bc8106e4b0d23e377379f2,0.9487153887748718,True,03/05/17,50.54,
58bd9d40e4b0d23e377388ae,0.927958071231842,True,03/03/17,,
58bb92b4e4b0d23e37736a6a,0.9539887309074402,True,,9.48,0.48
58bb4faee4b0d23e377366bd,0.9546174407005309,True,,83.21,2.40
58bdd875e4b0d23e37738d0c,0.7243476510047913,True,,,
58bd9305e4b0d23e377387ee,0.9539887309074402,True,,,
58bd7374e4b0d23e37738602,0.9487153887748718,True,03/05/17,,
5895128ae4b05f998de9587b,0.8074632883071899,True,,,'1':
58bce4b8e4b0d23e37738328,0.948373794555664,True,03/02/17,,X
58bce687e4b0d23e3773833d,0.954201340675354,True,02/19/17,,
58bce5c8e4b0d23e37738330,0.9515776634216307,True,,,
58bd9461e4b0d23e3773880d,0.954201340675354,True,02/27/17,5.96,
58bcae50e4b0d23e37737f15,0.9487153887748718,True,03/05/17,46.74,0.87
58bc98d7e4b0d23e37737cce,0.8149649500846863,True,,PURCHRSE,
58bc8db4e4b0d23e37737b7a,0.9546174407005309,True,,,
58bc8148e4b0d23e377379f6,0.7372384667396545,True,,,
58ad1746e4b08c6e1ec0ac52,0.9546174407005309,True,,.,-05
58bc7d7be4b0d23e37737970,0.8185160756111145,True,03/05/17,96,
58bc5d72e4b0d23e3773756b,0.9546174407005309,True,02/18/17,,
58bc77d6e4b0d23e377378b8,0.9546174407005309,True,,,X
58bc8276e4b0d23e37737a1c,0.9487153887748718,True,,,
58bc0ec9e4b0d23e37736be0,0.9546174407005309,True,30/34/17,37.74,
58badbc3e4b0d23e37735d49,0.7855581641197205,True,,,
58bc88e0e4b0d23e37737adc,0.7934011220932007,True,,,
58bc5e1ae4b0d23e37737584,0.8074632883071899,True,03/03/17,,9
58bdb758e4b0d23e37738a5b,0.9546174407005309,True,,47.,
58a9dc66e4b0fe098804547a,0.5479619503021239,True,,,
58bc237be4b0d23e37736e0b,0.954201340675354,True,02/19/17,24.,..
58b734c5e4b0d23e37734f86,0.9544206261634828,True,03/01/17,6.,?¢G??
58bc1e06e4b0d23e37736d72,0.8475430011749268,True,,,
58bca5cfe4b0d23e37737e34,0.9426205158233644,True,03/05/17,1.97,0.16
58bc16fce4b0d23e37736c7f,0.9515776634216307,True,03/04/17,,
58bc1283e4b0d23e37736c2f,0.9546174407005309,True,,L,9CT
58bdc6d8e4b0d23e37738b91,0.9544206261634828,True,02/11/17,.,003600015733
58bc1a5de4b0d23e37736cf0,0.9546174407005309,True,13/04/17,,
58bb1ff2e4b0d23e37736356,0.95377779006958,True,,,
58bb82e0e4b0d23e377369f6,0.9473187327384948,True,03/04/17,12.43,0.37
58bd2ecae4b0d23e37738417,0.9546174407005309,True,02/26/17,,
58bb779de4b0d23e3773695e,0.954201340675354,True,,,
58a03833e4b0314ab22f9794,0.954201340675354,True,02/11/17,,
58b1f1dfe4b0eec3bce002ca,0.9546174407005309,True,,,
58bb5c99e4b0d23e3773678f,0.952808916568756,True,,,
58bb7447e4b0d23e37736924,0.9551894068717957,True,03/02/17,,X
58baf4d7e4b0d23e37735fc6,0.9452902674674988,True,,,0
58bc18dae4b0d23e37736cb7,0.9546174407005309,True,02/23/17,7.66,0.08
58bb56bee4b0d23e37736721,0.9551894068717957,True,,,
58bb6adce4b0d23e37736885,0.8228139281272888,True,,,
58bd6c28e4b0d23e377385a5,0.7985031604766846,True,02/22/17,.54,
58bad885e4b0d23e37735cee,0.9551894068717957,True,,SUBTOTAL,"1,"
58bb54ede4b0d23e37736707,0.7243476510047913,True,,,X
58bb3a07e4b0d23e37736578,0.7651948332786559,True,03/04/17,PURCHASE,%
58bc7f0de4b0d23e377379a8,0.20210084319114685,False,,,
58bc641fe4b0d23e3773762f,0.9546174407005309,True,,,
5893d156e4b05f998de95736,0.9515776634216307,True,,,
5883a992e4b04c4484df0718,0.9444856643676758,True,,2.44,0.20
58bb3a50e4b0d23e3773657f,0.9546174407005309,True,,,
58b4775de4b0eec3bce00863,0.9546174407005309,True,,,
58bd5a2ce4b0d23e377384c5,0.95377779006958,True,02/28/17,110.20,75067
58bc7e55e4b0d23e3773798f,0.568082332611084,True,,,
58bc43b3e4b0d23e37737229,0.9546174407005309,True,,,
58bdf983e4b0d23e37738fc2,0.9546174407005309,True,,,
589c8b99e4b0314ab22f9246,0.9493578672409058,True,,,
58be408fe4b0d23e377393a1,0.9493578672409058,True,,,
58baefbee4b0d23e37735f35,0.7324553132057191,True,,,
589e6ad6e4b0314ab22f94fa,0.95377779006958,True,02/10/17,PURCHRSE,
58bd64f3e4b0d23e37738534,0.9544206261634828,True,03/05/17,9,8
58bae921e4b0d23e37735e91,0.9515776634216307,True,,,
58bae728e4b0d23e37735e6d,0.9491382241249084,True,,,
58bdc81ce4b0d23e37738ba7,0.7918221354484558,True,,,
58bae47ce4b0d23e37735e2a,0.9546174407005309,True,,,
58bcb013e4b0d23e37737f4b,0.9546174407005309,True,,,
58a725aae4b0fe09880450db,0.9546174407005309,True,02/14/17,L,
58a7df46e4b0fe09880451e4,0.9515776634216307,True,02/17/17,,
58bc4b2fe4b0d23e37737320,0.9515776634216307,True,,,
58badb3ae4b0d23e37735d30,0.9546174407005309,True,,,ANIMAL
58ad5f9ae4b08c6e1ec0ac9a,0.932748794555664,True,,,75407
58be226de4b0d23e37739271,0.9539887309074402,True,02/28/17,5.00,0.35
58af9b2de4b068eafab0c8b5,0.7504626512527466,True,,,
5897dd6ce4b05f998de95c98,0.9477726817131042,True,,,79423
58bdc2bce4b0d23e37738b55,0.9490178823471068,True,,25980,9
586ad044e4b09266b0cab3a4,0.9544206261634828,True,01/02/17,,
5899ab98e4b05f998de95e88,0.9546174407005309,True,02/05/17,97.52,1.20
58b4737ee4b0eec3bce00854,0.9546174407005309,True,,,
58bb2c0ce4b0d23e37736447,0.954201340675354,True,,,
58bb0169e4b0d23e377360d8,0.9546174407005309,True,03/04/17,.,.
58b625e3e4b0d23e37734d65,0.7885084748268127,True,,,
58adff05e4b068eafab0c6d8,0.9546174407005309,True,02/12/17,,
58b23ef8e4b0eec3bce003bc,0.9532245993614196,True,02/25/17,BLVD,3.32
589cfa22e4b0314ab22f92e4,0.9551894068717957,True,02/08/17,,4
58a8d19ce4b0fe098804535a,0.9243955612182616,True,02/17/17,PURCHASE,01356
58bd5a0ae4b0d23e377384c3,0.9544206261634828,True,02/25/17,,75067
58a7aff4e4b0fe09880451b5,0.954201340675354,True,02/12/17,,X
5899b98be4b05f998de95e8d,0.7689892649650574,True,,,
589c8b5ee4b0314ab22f9243,0.9539887309074402,True,,8.52,0.60
58a700a6e4b0fe098804509c,0.954201340675354,True,,,056
58b1e63ae4b0eec3bce002a9,0.9546174407005309,True,,01,
589fdc75e4b0314ab22f9718,0.9544206261634828,True,02/11/17,.93,
58ad5cd2e4b08c6e1ec0ac98,0.8091302514076233,True,02/13/17,,75401
589aa843e4b05f998de95fde,0.7483114004135132,True,,,
58b0a286e4b05f7a05193146,0.9551894068717957,True,02/17/17,,X
58a161fde4b0314ab22f99e0,0.9546174407005309,True,,31,0.21
589b3e47e4b05f998de96047,0.954201340675354,True,,,
5897d504e4b05f998de95c8b,0.9467402696609496,True,02/05/17,SUBTDTRL,X
58bc44c3e4b0d23e3773724c,0.9546174407005309,True,,,x
58b35cb7e4b0eec3bce005da,0.947240114212036,True,02/22/17,,
58b85bfce4b0d23e37735227,0.7784220576286316,True,,239.33,18.37
58af968fe4b068eafab0c8ac,0.95377779006958,True,02/23/17,22.98,0.99
589f9d4ae4b0314ab22f968f,0.954201340675354,True,11/25/16,;.,75149
58b34d1ee4b0eec3bce0059e,0.9007782936096193,True,,,
58b214bee4b0eec3bce0034d,0.954201340675354,True,,,
58ab751ce4b08c6e1ec0a9a6,0.8091302514076233,True,,,
58b30822e4b0eec3bce00493,0.945974349975586,True,02/21/17,PURCHRSE,
58bd59ece4b0d23e377384c0,0.9544206261634828,True,,,75067
58af682be4b068eafab0c836,0.954201340675354,True,,,
58be2738e4b0d23e377392b2,0.9546174407005309,True,,57.10,0.58
588eb7c9e4b090cf9c5a4770,0.9102153778076172,True,,5g.,X
58adff22e4b068eafab0c6d9,0.954201340675354,True,,,
58bb0d8ae4b0d23e377361d5,0.9546174407005309,True,,129.85,","
58bb42dfe4b0d23e37736614,0.9494104385375975,True,,18.80,77351
58992f5ee4b05f998de95e15,0.9494104385375975,True,02/04/17,BLVD,1.
58b795d4e4b0d23e377350e4,0.9515776634216307,True,,,iI
589dd431e4b0314ab22f93b3,0.8063064217567444,True,,,7t?
58c72d95e4b06d16e3cd4c58,0.8185202479362488,True,03/13/17,41-96,
58b4d967e4b0d23e37734ae2,0.7504626512527466,True,,,
58af2abbe4b068eafab0c7e9,0.9544206261634828,True,02/19/17,?¢FG8,3.45
58ba297de4b0d23e37735aff,0.5343824028968811,True,,,
58b8a7b4e4b0d23e37735359,0.8091302514076233,True,,,
58af7621e4b068eafab0c852,0.9478421807289124,True,,,
589904a0e4b05f998de95d9e,0.9467402696609496,True,02/01/17,25.11,1-63
58bdcbe3e4b0d23e37738bff,0.95377779006958,True,,28.89,x
58bc906ae4b0d23e37737bc9,0.9546174407005309,True,03/04/17,,6
58bb0d95e4b0d23e377361d6,0.954201340675354,True,,,
58baf4f9e4b0d23e37735fca,0.9544206261634828,True,,,
58af89dfe4b068eafab0c88f,0.7958078384399414,True,,,1.?¢G??
589b4b48e4b05f998de96055,0.4904076457023621,False,02/05/17,0,
58bcc31be4b0d23e37738103,0.7651948332786559,True,03/02/17,,2
5876f559e4b0087d2c8a078b,0.948373794555664,True,,,
58b2ece9e4b0eec3bce0044c,0.9487153887748718,True,02/22/17,,
58a4cf07e4b0314ab22f9d86,0.9183333516120912,True,02/15/17,,
58ba42b3e4b0d23e37735b5f,0.5096494555473328,True,,,
58ae930ae4b068eafab0c764,0.9368831515312196,True,,,78402
58ae26dfe4b068eafab0c706,0.5566220879554749,True,,,X
58b38e80e4b0eec3bce00664,0.9452902674674988,True,,,
58bb0aafe4b0d23e37736198,0.9494104385375975,True,03/01/17,6.23,0.08
5872f57ee4b0e80f9e3c2595,0.9546174407005309,True,,,
5879028ee4b0d1a74fe8d4b0,0.9386053681373596,True,,151.40,
58ab3c61e4b08c6e1ec0a91a,0.9490641355514526,True,02/20/17,.97,
58a93e96e4b0fe09880453e5,0.9546174407005309,True,02/18/17,76,77630
5887ec83e4b05f73db0779b6,0.9487153887748718,True,,.10,.37
58bcdcade4b0d23e377382d8,0.948494553565979,True,03/01/17,,
5876f522e4b0087d2c8a0788,0.9478421807289124,True,,,
58b37679e4b0eec3bce0062d,0.9546174407005309,True,,,
58b03dcfe4b05f7a051930a0,0.9546174407005309,True,,,
589c55f0e4b05f998de96157,0.9544206261634828,True,,PURCHnSE,
58893319e4b05f73db077a5b,0.9467402696609496,True,,26.38,75
58782ac9e4b0d1a74fe8d454,0.9546174407005309,True,01/12/17,,
58a07af3e4b0314ab22f97b9,0.7985031604766846,True,02/11/17,,
58bb244ce4b0d23e3773639c,0.7559550404548645,True,,,
58a9cea3e4b0fe098804546a,0.9546174407005309,True,02/19/17,83,2.03
58ab132ce4b08c6e1ec0a8bc,0.9487153887748718,True,,,
588b514be4b090cf9c5a4503,0.9243955612182616,True,01/26/17,,%
5876f509e4b0087d2c8a0787,0.9487153887748718,True,,,
58af42d0e4b068eafab0c803,0.9546174407005309,True,,,
589a71afe4b05f998de95f7f,0.954201340675354,True,,,x
58a03f94e4b0314ab22f9795,0.9546174407005309,True,02/11/17,,
58933790e4b018a8bfc28882,0.4397912323474884,False,,,
5879024ee4b0d1a74fe8d4ad,0.7855581641197205,True,,,13
5899fbfbe4b05f998de95ebf,0.9544206261634828,True,02/00/17,3.98,0.37
58b0c119e4b0eec3bce000e7,0.954201340675354,True,,63,0.23
58accfc4e4b08c6e1ec0abb4,0.9487153887748718,True,,,
588a51e5e4b090cf9c5a446d,0.9539887309074402,True,,20.46,0.36
587b744ee4b0d1a74fe8d600,0.9546174407005309,True,01/14/17,,
58a0b01ee4b0314ab22f9816,0.9490641355514526,True,02/12/17,,X
5871c4ace4b0e80f9e3c2530,0.9492520689964294,True,01/07/17,5.24,0-32
587ced84e4b0d1a74fe8d6dc,0.9371007084846495,True,,,
58afae7fe4b068eafab0c8d0,0.9544206261634828,True,02/21/17,7,.
588bcaa5e4b090cf9c5a4579,0.954201340675354,True,01/27/17,,X
586fa0c8e4b0e80f9e3c242f,0.9539887309074402,True,,8.46,aw
587d5de1e4b068f9da392921,0.9544206261634828,True,01/16/17,5.74,
58968fa8e4b05f998de95ad8,0.9102153778076172,True,02/04/17,11,X
588530dae4b04c4484df0838,0.948977828025818,True,,,X
587aaf45e4b0d1a74fe8d5ca,0.9507651925086976,True,,,
587cea02e4b0d1a74fe8d6d3,0.954201340675354,True,,,
586b09dfe4b09266b0cab3ba,0.9499244689941406,True,32/21/16,,15062
58839941e4b04c4484df070d,0.9546174407005309,True,,,
58b33faee4b0eec3bce0056b,0.6778860688209534,True,02/21/17,.88,
58bae64de4b0d23e37735e5b,0.7934011220932007,True,,,
58badc47e4b0d23e37735d5c,0.9546174407005309,True,,,
58bafbece4b0d23e37736065,0.9487153887748718,True,,,
58bac4fbe4b0d23e37735c36,0.5666849613189697,True,,,
58a1b245e4b0314ab22f99e7,0.9539809226989746,True,,,0.41
5893a185e4b018a8bfc288d3,0.9473187327384948,True,01/26/17,,
587cd01ce4b0d1a74fe8d6ad,0.8185160756111145,True,,,
58b1c3a9e4b0eec3bce0023c,0.9444856643676758,True,02/20/17,5.84,0.15
586d2309e4b00ce8c12e99d8,0.7958078384399414,True,,,
586b24dde4b09266b0cab3c3,0.947240114212036,True,,.,
5885511fe4b04c4484df085f,0.9546174407005309,True,,,
58b725f6e4b0d23e37734f53,0.9460912346839904,True,,,
58af451ae4b068eafab0c80c,0.9539887309074402,True,02/23/17,,
58aa0a26e4b0fe09880454e2,0.9546174407005309,True,,,76087
58bcbce3e4b0d23e37738098,0.9368831515312196,True,,,
58bb3ac1e4b0d23e37736582,0.7885084748268127,True,,,
58a2761de4b0314ab22f9b3a,0.9546174407005309,True,,,
58cd2f9ae4b06d16e3cd7283,0.9546174407005309,True,,,
5899f904e4b05f998de95eba,0.9493578672409058,True,,,1.38
58c4a28be4b06d16e3cd3757,0.9367648959159852,True,,,
58baf98be4b0d23e3773602b,0.8091302514076233,True,,,
58bb1090e4b0d23e37736216,0.9546174407005309,True,03/04/17,.,75040
58bb75d4e4b0d23e3773693e,0.7885084748268127,True,,,
58bc4f6de4b0d23e377373a0,0.9515776634216307,True,02/28/17,PURCHASE,
58bc3e32e4b0d23e37737195,0.7752892374992371,True,,,
58b63c80e4b0d23e37734da7,0.8158186674118042,True,,,"II,"
58bb759ee4b0d23e3773693a,0.954201340675354,True,03/04/17,11.96,1.04
58b72ae0e4b0d23e37734f63,0.954201340675354,True,02/24/17,0.88,0.04
58bb6ac9e4b0d23e37736883,0.9551894068717957,True,,,I.?¢G??
58bae208e4b0d23e37735de4,0.95377779006958,True,03/03/17,2,
58b9aab9e4b0d23e3773554c,0.9546174407005309,True,,,
58baef34e4b0d23e37735f1b,0.9546174407005309,True,03/01/17,.51,.09
58bc7808e4b0d23e377378c2,0.9487153887748718,True,03/05/17,,
58bb16a4e4b0d23e377362a4,0.19882865250110626,False,02/25/17,9.80,0.56
589a7631e4b05f998de95f83,0.7855581641197205,True,,,
58a78d1ee4b0fe0988045186,0.9544206261634828,True,02/17/17,SUBTOTRL,75482
58ba08cae4b0d23e377359d1,0.7918221354484558,True,,,
58bb2e3de4b0d23e37736479,0.9473955631256104,True,03/04/17,PURCHASE,
58bdacb3e4b0d23e3773899f,0.4935782253742218,False,,,
589f2f94e4b0314ab22f9596,0.9546174407005309,True,02/11/17,TOTnL,76087
58b85fe0e4b0d23e37735230,0.954201340675354,True,,,
58bdcd83e4b0d23e37738c1e,0.7689892649650574,True,,,.?¢G??
58ac6543e4b08c6e1ec0aabd,0.7675043344497681,True,,,
58ba1492e4b0d23e37735a62,0.9546174407005309,True,,,
58a22268e4b0314ab22f9a9d,0.9487153887748718,True,,,
58ac9e73e4b08c6e1ec0ab38,0.8074632883071899,True,02/20/17,,
58b76ca4e4b0d23e37735051,0.9546174407005309,True,,,
58ba1cdde4b0d23e37735ab1,0.9546174407005309,True,,,
58adb50de4b068eafab0c670,0.8041774034500122,True,,,
58bdb9a7e4b0d23e37738aaa,0.9551894068717957,True,03/06/17,,09663
58b726cde4b0d23e37734f5a,0.9491382241249084,True,02/21/17,6.75,0.44
58bc20c5e4b0d23e37736dbd,0.9546174407005309,True,03/03/17,,
58a007f0e4b0314ab22f9768,0.9546174407005309,True,,BLVD,
58b43749e4b0eec3bce00758,0.9467402696609496,True,02/26/17,35.23,2.99
58b6e533e4b0d23e37734ead,0.9544206261634828,True,02/24/17,.55,.02
58b75ec0e4b0d23e3773502f,0.9546174407005309,True,,,77449
58b48b58e4b0d23e377349d7,0.4661705493927002,False,,,
588f5486e4b090cf9c5a4799,0.4150428473949432,False,,TOTAL,x
589663b9e4b05f998de95a6e,0.9546174407005309,True,,,
589cfb7ae4b0314ab22f92e9,0.9490641355514526,True,02/09/17,,1
58bad58ce4b0d23e37735cc4,0.8848201036453247,True,03/01/17,RIHRRY,
588145a3e4b04c4484df05f1,0.9546174407005309,True,01/14/17,,X
58ae1e98e4b068eafab0c6fb,0.7626971602439879,True,,17.52,
58aa7c10e4b0fe09880455b1,0.9546174407005309,True,,,
58ad51e7e4b08c6e1ec0ac63,0.948977828025818,True,02/22/17,5.76,77433
589fbba1e4b0314ab22f96d6,0.9551894068717957,True,01/27/17,93,
589924eae4b05f998de95de6,0.9494802951812744,True,,,
58879c82e4b05f73db07797e,0.9546174407005309,True,,,
5883c5ace4b04c4484df0737,0.954201340675354,True,,,
5893aa08e4b018a8bfc288e9,0.9467402696609496,True,01/29/17,[9,I51.26
58a600a3e4b0314ab22f9ea5,0.8041774034500122,True,,,%
58a0e9cce4b0314ab22f991e,0.7651948332786559,True,,,
58952309e4b05f998de9588c,0.7592148780822754,True,02/03/17,PURCHASE,
58a38f95e4b0314ab22f9c30,0.4438309073448181,False,,,
589e1f16e4b0314ab22f946a,0.7515227794647217,True,,,
5899fb23e4b05f998de95ebe,0.9546174407005309,True,02/04/17,4,
58922a60e4b018a8bfc287e2,0.9515776634216307,True,,,
588b9bc2e4b090cf9c5a4542,0.8228139281272888,True,01/27/17,,
58840233e4b04c4484df0796,0.9487153887748718,True,,,
58b121ece4b0eec3bce0015f,0.9478421807289124,True,02/94/17,,
58850e80e4b04c4484df080a,0.9487153887748718,True,,,2
5883a9a8e4b04c4484df0719,0.9386659860610962,True,,1.00,
58829befe4b04c4484df06a1,0.7670822739601135,True,,,
58cecf3fe4b06d16e3cd7f7f,0.9007782936096193,True,,,
58b01f48e4b068eafab0c903,0.9487153887748718,True,02/16/17,38.50,
58a8b14ee4b0fe09880452e8,0.9507651925086976,True,,,
58bc8463e4b0d23e37737a59,0.9546174407005309,True,,,
58bcc9b2e4b0d23e37738194,0.9539887309074402,True,,.,
58bc72aee4b0d23e37737807,0.952175796031952,True,03/04/17,,
58bb36dce4b0d23e37736535,0.6738378405570984,True,,201.9%,??¡Ó1YI??¡Ó??¡Ó
58b59f58e4b0d23e37734bf0,0.8091302514076233,True,,,
58bc279de4b0d23e37736e8e,0.9487153887748718,True,,,
58bc60dfe4b0d23e377375db,0.9546174407005309,True,32/25/17,ft.,?¢G??
58af53c0e4b068eafab0c81e,0.9532245993614196,True,02/23/17,,75482
58bb17dae4b0d23e377362bd,0.8185160756111145,True,,,
58bcacb5e4b0d23e37737eea,0.9544206261634828,True,,,
58bb1c36e4b0d23e3773631b,0.9546174407005309,True,,,
58bc4f4ee4b0d23e3773739b,0.8228139281272888,True,02/25/17,,
58bc0932e4b0d23e37736b88,0.9546174407005309,True,,,
58b4e249e4b0d23e37734b05,0.7934011220932007,True,,,
58bc3835e4b0d23e377370db,0.9544206261634828,True,03/03/17,50.,2
58ce88dee4b06d16e3cd7c58,0.9544206261634828,True,,,
58bb7de3e4b0d23e377369b4,0.9546174407005309,True,,,
58bc51bce4b0d23e377373e7,0.9007782936096193,True,03/05/17,105.,
58bc016fe4b0d23e37736b55,0.9546174407005309,True,03/01/17,42.80,1.81
58bc2c9ce4b0d23e37736f34,0.8185160756111145,True,,,
58bea39ee4b0d23e37739422,0.9544206261634828,True,03/06/17,In,???111
58bcec52e4b0d23e37738370,0.954201340675354,True,03/05/17,0.96,
58bc21f3e4b0d23e37736de7,0.9546174407005309,True,,,
58bcd7d8e4b0d23e377382b3,0.9544206261634828,True,,,X
58bc30dae4b0d23e37736fdc,0.7918221354484558,True,,,
58c09d50e4b0d23e3773a661,0.7757666110992432,True,,,
58bb32e1e4b0d23e377364e6,0.9546174407005309,True,03/03/17,,X
58bd907ae4b0d23e377387b4,0.9546174407005309,True,,,
58bc6f71e4b0d23e377377a0,0.954201340675354,True,,,
58c45716e4b06d16e3cd3311,0.9546174407005309,True,,,
58bca95ce4b0d23e37737e8a,0.9491382241249084,True,03/05/17,,%
58bc8656e4b0d23e37737a97,0.954201340675354,True,02/27/17,1.78,
58bca3b9e4b0d23e37737e07,0.9546174407005309,True,03/04/17,,
58bc37b2e4b0d23e377370c7,0.9546174407005309,True,03/03/17,,
58bfde5ae4b0d23e37739f27,0.8149649500846863,True,,,
58beb0f0e4b0d23e37739458,0.8091302514076233,True,,,
58bdc10ce4b0d23e37738b32,0.9515776634216307,True,,,
58bc6db7e4b0d23e37737776,0.9546174407005309,True,,.27,"0,51"
58bc6e85e4b0d23e3773778e,0.9551894068717957,True,03/05/17,$9.42,3.35
58bd8f26e4b0d23e3773879d,0.948494553565979,True,03/05/17,7o,1.?¢G??8
58bd88eee4b0d23e3773873a,0.7438780069351196,True,02/20/17,,
58bc1dd0e4b0d23e37736d6d,0.7651948332786559,True,,,
58badf75e4b0d23e37735da5,0.9467402696609496,True,03/01/17,,
58bea6f1e4b0d23e37739434,0.9546174407005309,True,,,
58bc244de4b0d23e37736e22,0.5117710232734679,True,03/05/17,,
58d41aefe4b06d16e3cda3c2,0.4438309073448181,False,,,
58b8ac7ae4b0d23e37735363,0.936530828475952,True,,,
58be0c93e4b0d23e37739148,0.9551894068717957,True,03/06/17,,
58bc72e2e4b0d23e37737810,0.9551894068717957,True,,:U,
58be09c6e4b0d23e37739119,0.9544206261634828,True,02/21/17,,X
58bc9e3fe4b0d23e37737d61,0.954201340675354,True,,,
58bc79eee4b0d23e377378f6,0.9515776634216307,True,,,76051
58ba0cb5e4b0d23e377359f2,0.954201340675354,True,02/27/17,9.92,
58bb1946e4b0d23e377362dd,0.9493578672409058,True,,,
58b40128e4b0eec3bce006d5,0.7438780069351196,True,,,
58be0559e4b0d23e377390c2,0.9544206261634828,True,02/22/17,12.47,1.25
58ba2098e4b0d23e37735ad2,0.9546174407005309,True,,,
58bb3afde4b0d23e37736587,0.9499244689941406,True,02/25/17,13.,g.
58b8cf89e4b0d23e377353f8,0.942941427230835,True,,,
58baec5ae4b0d23e37735ec8,0.9487153887748718,True,,,
58bc91dae4b0d23e37737bef,0.9544206261634828,True,,,
58bc8829e4b0d23e37737ac6,0.9487153887748718,True,03/03/17,,x
58bb9079e4b0d23e37736a54,0.8062790632247925,True,,,
58b6d49ae4b0d23e37734e6d,0.8074632883071899,True,,,
58bc163be4b0d23e37736c69,0.9546174407005309,True,03/03/17,,
58bca0b8e4b0d23e37737da8,0.9551894068717957,True,,,
58bc4641e4b0d23e3773727a,0.9551894068717957,True,03/04/17,SUBgUTnL,
58bc93aee4b0d23e37737c20,0.952808916568756,True,03/05/17,,
58be0ba9e4b0d23e3773913b,0.8063064217567444,True,,,
58d065bae4b06d16e3cd8c86,0.9539809226989746,True,,,
58bdbbc8e4b0d23e37738ade,0.6009933948516846,True,03/02/17,PURCHRSE,X
58be1759e4b0d23e377391f2,0.7855581641197205,True,,,
58a519fae4b0314ab22f9df4,0.8185202479362488,True,,,
58bc2aa7e4b0d23e37736f01,0.7855581641197205,True,03/05/17,,
58bc51efe4b0d23e377373f1,0.9551894068717957,True,,,75407
58bc6b60e4b0d23e37737716,0.9444460868835448,True,03/01/17,,
58bc4824e4b0d23e377372bc,0.95377779006958,True,,,
58bc18c7e4b0d23e37736cb5,0.9487153887748718,True,,,2n
58bc72f0e4b0d23e37737814,0.9551894068717957,True,03/05/17,13.94,0.10
58bc96b8e4b0d23e37737c90,0.9544206261634828,True,,,2-.
58bc519ae4b0d23e377373e2,0.8158186674118042,True,,,
58bc6297e4b0d23e3773760e,0.8062790632247925,True,03/01/17,41.45,1.72
58bd9480e4b0d23e37738810,0.9544206261634828,True,,,
58bc59b5e4b0d23e377374f7,0.9546174407005309,True,,101.,
58b81c41e4b0d23e3773518d,0.9546174407005309,True,,,
