EXT_ID,PredictionScore,WalmartReceipt
58bb3a07e4b0d23e37736578,0.7827362418174744,TRUE
58bc7f0de4b0d23e377379a8,0.3889135420322418,FALSE
58bc641fe4b0d23e3773762f,0.9550163745880127,TRUE
5893d156e4b05f998de95736,0.9495604634284973,TRUE
5883a992e4b04c4484df0718,0.9482873678207397,TRUE
58bb3a50e4b0d23e3773657f,0.9550163745880127,TRUE
58b4775de4b0eec3bce00863,0.9550163745880127,TRUE
58bd5a2ce4b0d23e377384c5,0.9550163745880127,TRUE
58bc7e55e4b0d23e3773798f,0.5783791542053223,TRUE
58bc43b3e4b0d23e37737229,0.9550163745880127,TRUE
58bdf983e4b0d23e37738fc2,0.9550163745880127,TRUE
589c8b99e4b0314ab22f9246,0.9503923654556274,TRUE
58be408fe4b0d23e377393a1,0.9503923654556274,TRUE
58baefbee4b0d23e37735f35,0.5721198320388794,TRUE
589e6ad6e4b0314ab22f94fa,0.9550163745880127,TRUE
58bd64f3e4b0d23e37738534,0.9550163745880127,TRUE
58bae921e4b0d23e37735e91,0.9495604634284973,TRUE
58bae728e4b0d23e37735e6d,0.9486522078514099,TRUE
58bdc81ce4b0d23e37738ba7,0.7725123167037964,TRUE
58bae47ce4b0d23e37735e2a,0.9550163745880127,TRUE
58bcb013e4b0d23e37737f4b,0.9550163745880127,TRUE
58a725aae4b0fe09880450db,0.9550163745880127,TRUE
58a7df46e4b0fe09880451e4,0.9498555064201355,TRUE
58bc4b2fe4b0d23e37737320,0.9498555064201355,TRUE
58badb3ae4b0d23e37735d30,0.9550163745880127,TRUE
58ad5f9ae4b08c6e1ec0ac9a,0.9500022530555725,TRUE
58be226de4b0d23e37739271,0.9550163745880127,TRUE
58af9b2de4b068eafab0c8b5,0.6509331464767456,TRUE
5897dd6ce4b05f998de95c98,0.9503923654556274,TRUE
58bdc2bce4b0d23e37738b55,0.9425173401832581,TRUE
586ad044e4b09266b0cab3a4,0.9550163745880127,TRUE
5899ab98e4b05f998de95e88,0.9550163745880127,TRUE
58b4737ee4b0eec3bce00854,0.9550163745880127,TRUE
58bb2c0ce4b0d23e37736447,0.9550163745880127,TRUE
58bb0169e4b0d23e377360d8,0.9550163745880127,TRUE
58b625e3e4b0d23e37734d65,0.8038454651832581,TRUE
58adff05e4b068eafab0c6d8,0.9550163745880127,TRUE
58b23ef8e4b0eec3bce003bc,0.9550163745880127,TRUE
589cfa22e4b0314ab22f92e4,0.9550163745880127,TRUE
58a8d19ce4b0fe098804535a,0.9125317931175232,TRUE
58bd5a0ae4b0d23e377384c3,0.9550163745880127,TRUE
58a7aff4e4b0fe09880451b5,0.9550163745880127,TRUE
5899b98be4b05f998de95e8d,0.8467936515808105,TRUE
589c8b5ee4b0314ab22f9243,0.9550163745880127,TRUE
58a700a6e4b0fe098804509c,0.9550163745880127,TRUE
58b1e63ae4b0eec3bce002a9,0.9550163745880127,TRUE
589fdc75e4b0314ab22f9718,0.9550163745880127,TRUE
58ad5cd2e4b08c6e1ec0ac98,0.7968326807022095,TRUE
589aa843e4b05f998de95fde,0.7539429664611816,TRUE
58b0a286e4b05f7a05193146,0.9550163745880127,TRUE
58a161fde4b0314ab22f99e0,0.9550163745880127,TRUE
589b3e47e4b05f998de96047,0.9550163745880127,TRUE
5897d504e4b05f998de95c8b,0.9502032399177551,TRUE
58bc44c3e4b0d23e3773724c,0.9550163745880127,TRUE
58b35cb7e4b0eec3bce005da,0.9445662498474121,TRUE
58b85bfce4b0d23e37735227,0.8038454651832581,TRUE
58af968fe4b068eafab0c8ac,0.9550163745880127,TRUE
589f9d4ae4b0314ab22f968f,0.9550163745880127,TRUE
58b34d1ee4b0eec3bce0059e,0.9550163745880127,TRUE
58b214bee4b0eec3bce0034d,0.9550163745880127,TRUE
58ab751ce4b08c6e1ec0a9a6,0.7927627563476562,TRUE
58b30822e4b0eec3bce00493,0.9521566033363342,TRUE
58bd59ece4b0d23e377384c0,0.9550163745880127,TRUE
58af682be4b068eafab0c836,0.9550163745880127,TRUE
58be2738e4b0d23e377392b2,0.9550163745880127,TRUE
588eb7c9e4b090cf9c5a4770,0.9489032030105591,TRUE
58adff22e4b068eafab0c6d9,0.9550163745880127,TRUE
58bb0d8ae4b0d23e377361d5,0.9550163745880127,TRUE
58bb42dfe4b0d23e37736614,0.9502032399177551,TRUE
58992f5ee4b05f998de95e15,0.9502032399177551,TRUE
58b795d4e4b0d23e377350e4,0.950760006904602,TRUE
589dd431e4b0314ab22f93b3,0.7425216436386108,TRUE
58c72d95e4b06d16e3cd4c58,0.7856090068817139,TRUE
58b4d967e4b0d23e37734ae2,0.6509331464767456,TRUE
58af2abbe4b068eafab0c7e9,0.9550163745880127,TRUE
58ba297de4b0d23e37735aff,0.49572575092315674,FALSE
58b8a7b4e4b0d23e37735359,0.7927627563476562,TRUE
58af7621e4b068eafab0c852,0.9519705176353455,TRUE
589904a0e4b05f998de95d9e,0.9478697180747986,TRUE
58bdcbe3e4b0d23e37738bff,0.9550163745880127,TRUE
58bc906ae4b0d23e37737bc9,0.9550163745880127,TRUE
58bb0d95e4b0d23e377361d6,0.9550163745880127,TRUE
58baf4f9e4b0d23e37735fca,0.9550163745880127,TRUE
58af89dfe4b068eafab0c88f,0.7669514417648315,TRUE
589b4b48e4b05f998de96055,0.5570222735404968,TRUE
58bcc31be4b0d23e37738103,0.7784297466278076,TRUE
5876f559e4b0087d2c8a078b,0.9425173401832581,TRUE
58b2ece9e4b0eec3bce0044c,0.9436349272727966,TRUE
58a4cf07e4b0314ab22f9d86,0.8837427496910095,TRUE
58ba42b3e4b0d23e37735b5f,0.5023360848426819,TRUE
58ae930ae4b068eafab0c764,0.9450811147689819,TRUE
58ae26dfe4b068eafab0c706,0.5609740018844604,TRUE
58b38e80e4b0eec3bce00664,0.9485514760017395,TRUE
58bb0aafe4b0d23e37736198,0.9502032399177551,TRUE
5872f57ee4b0e80f9e3c2595,0.9550163745880127,TRUE
5879028ee4b0d1a74fe8d4b0,0.9550163745880127,TRUE
58ab3c61e4b08c6e1ec0a91a,0.9486522078514099,TRUE
58a93e96e4b0fe09880453e5,0.9550163745880127,TRUE
5887ec83e4b05f73db0779b6,0.9521566033363342,TRUE
58bcdcade4b0d23e377382d8,0.9503923654556274,TRUE
5876f522e4b0087d2c8a0788,0.9519705176353455,TRUE
58b37679e4b0eec3bce0062d,0.9550163745880127,TRUE
58b03dcfe4b05f7a051930a0,0.9550163745880127,TRUE
589c55f0e4b05f998de96157,0.9550163745880127,TRUE
58893319e4b05f73db077a5b,0.9502032399177551,TRUE
58782ac9e4b0d1a74fe8d454,0.9550163745880127,TRUE
58a07af3e4b0314ab22f97b9,0.7669514417648315,TRUE
58bb244ce4b0d23e3773639c,0.7494045495986938,TRUE
58a9cea3e4b0fe098804546a,0.9550163745880127,TRUE
58ab132ce4b08c6e1ec0a8bc,0.9521566033363342,TRUE
588b514be4b090cf9c5a4503,0.9125317931175232,TRUE
5876f509e4b0087d2c8a0787,0.9509414434432983,TRUE
58af42d0e4b068eafab0c803,0.9550163745880127,TRUE
589a71afe4b05f998de95f7f,0.9550163745880127,TRUE
58a03f94e4b0314ab22f9795,0.9550163745880127,TRUE
58933790e4b018a8bfc28882,0.4916321039199829,FALSE
5879024ee4b0d1a74fe8d4ad,0.8273710012435913,TRUE
5899fbfbe4b05f998de95ebf,0.9550163745880127,TRUE
58b0c119e4b0eec3bce000e7,0.9550163745880127,TRUE
58accfc4e4b08c6e1ec0abb4,0.9509414434432983,TRUE
588a51e5e4b090cf9c5a446d,0.9550163745880127,TRUE
587b744ee4b0d1a74fe8d600,0.9550163745880127,TRUE
58a0b01ee4b0314ab22f9816,0.9486522078514099,TRUE
5871c4ace4b0e80f9e3c2530,0.9439235329627991,TRUE
587ced84e4b0d1a74fe8d6dc,0.9463897943496704,TRUE
58afae7fe4b068eafab0c8d0,0.9550163745880127,TRUE
588bcaa5e4b090cf9c5a4579,0.9550163745880127,TRUE
586fa0c8e4b0e80f9e3c242f,0.9550163745880127,TRUE
587d5de1e4b068f9da392921,0.9550163745880127,TRUE
58968fa8e4b05f998de95ad8,0.950760006904602,TRUE
588530dae4b04c4484df0838,0.9482873678207397,TRUE
587aaf45e4b0d1a74fe8d5ca,0.9486522078514099,TRUE
587cea02e4b0d1a74fe8d6d3,0.9550163745880127,TRUE
586b09dfe4b09266b0cab3ba,0.9486522078514099,TRUE
58839941e4b04c4484df070d,0.9550163745880127,TRUE
58b33faee4b0eec3bce0056b,0.6086874604225159,TRUE
58bae64de4b0d23e37735e5b,0.8504993915557861,TRUE
58badc47e4b0d23e37735d5c,0.9550163745880127,TRUE
58bafbece4b0d23e37736065,0.9503923654556274,TRUE
58bac4fbe4b0d23e37735c36,0.5663319230079651,TRUE
58a1b245e4b0314ab22f99e7,0.9548518061637878,TRUE
5893a185e4b018a8bfc288d3,0.9496755003929138,TRUE
587cd01ce4b0d1a74fe8d6ad,0.8484682440757751,TRUE
58b1c3a9e4b0eec3bce0023c,0.9482873678207397,TRUE
586d2309e4b00ce8c12e99d8,0.7669514417648315,TRUE
586b24dde4b09266b0cab3c3,0.9445662498474121,TRUE
5885511fe4b04c4484df085f,0.9550163745880127,TRUE
58b725f6e4b0d23e37734f53,0.9485514760017395,TRUE
58af451ae4b068eafab0c80c,0.9550163745880127,TRUE
58aa0a26e4b0fe09880454e2,0.9550163745880127,TRUE
58bcbce3e4b0d23e37738098,0.9463897943496704,TRUE
58bb3ac1e4b0d23e37736582,0.8250822424888611,TRUE
58a2761de4b0314ab22f9b3a,0.9550163745880127,TRUE
58cd2f9ae4b06d16e3cd7283,0.9550163745880127,TRUE
5899f904e4b05f998de95eba,0.9503923654556274,TRUE
58c4a28be4b06d16e3cd3757,0.9406645894050598,TRUE
58baf98be4b0d23e3773602b,0.7927627563476562,TRUE
58bb1090e4b0d23e37736216,0.9550163745880127,TRUE
58bb75d4e4b0d23e3773693e,0.8250822424888611,TRUE
58bc4f6de4b0d23e377373a0,0.9495604634284973,TRUE
58bc3e32e4b0d23e37737195,0.8273710012435913,TRUE
58b63c80e4b0d23e37734da7,0.7856090068817139,TRUE
58bb759ee4b0d23e3773693a,0.9550163745880127,TRUE
58b72ae0e4b0d23e37734f63,0.9550163745880127,TRUE
58bb6ac9e4b0d23e37736883,0.9550163745880127,TRUE
58bae208e4b0d23e37735de4,0.9550163745880127,TRUE
58b9aab9e4b0d23e3773554c,0.9550163745880127,TRUE
58baef34e4b0d23e37735f1b,0.9550163745880127,TRUE
58bc7808e4b0d23e377378c2,0.9493252038955688,TRUE
58bb16a4e4b0d23e377362a4,0.14827914535999298,FALSE
589a7631e4b05f998de95f83,0.8273710012435913,TRUE
58a78d1ee4b0fe0988045186,0.9550163745880127,TRUE
58ba08cae4b0d23e377359d1,0.7725123167037964,TRUE
58bb2e3de4b0d23e37736479,0.9502032399177551,TRUE
58bdacb3e4b0d23e3773899f,0.5449745059013367,TRUE
589f2f94e4b0314ab22f9596,0.9550163745880127,TRUE
58b85fe0e4b0d23e37735230,0.9550163745880127,TRUE
58bdcd83e4b0d23e37738c1e,0.8467936515808105,TRUE
58ac6543e4b08c6e1ec0aabd,0.7095752954483032,TRUE
58ba1492e4b0d23e37735a62,0.9550163745880127,TRUE
58a22268e4b0314ab22f9a9d,0.9521566033363342,TRUE
58ac9e73e4b08c6e1ec0ab38,0.7669514417648315,TRUE
58b76ca4e4b0d23e37735051,0.9550163745880127,TRUE
58ba1cdde4b0d23e37735ab1,0.9550163745880127,TRUE
58adb50de4b068eafab0c670,0.7669514417648315,TRUE
58bdb9a7e4b0d23e37738aaa,0.9550163745880127,TRUE
58b726cde4b0d23e37734f5a,0.9486522078514099,TRUE
58bc20c5e4b0d23e37736dbd,0.9550163745880127,TRUE
58a007f0e4b0314ab22f9768,0.9550163745880127,TRUE
58b43749e4b0eec3bce00758,0.9478697180747986,TRUE
58b6e533e4b0d23e37734ead,0.9550163745880127,TRUE
58b75ec0e4b0d23e3773502f,0.9550163745880127,TRUE
58b48b58e4b0d23e377349d7,0.5449745059013367,TRUE
588f5486e4b090cf9c5a4799,0.4539852738380432,FALSE
589663b9e4b05f998de95a6e,0.9550163745880127,TRUE
589cfb7ae4b0314ab22f92e9,0.9486522078514099,TRUE
58bad58ce4b0d23e37735cc4,0.9521566033363342,TRUE
588145a3e4b04c4484df05f1,0.9550163745880127,TRUE
58ae1e98e4b068eafab0c6fb,0.6465902328491211,TRUE
58aa7c10e4b0fe09880455b1,0.9550163745880127,TRUE
58ad51e7e4b08c6e1ec0ac63,0.9472306966781616,TRUE
589fbba1e4b0314ab22f96d6,0.9550163745880127,TRUE
589924eae4b05f998de95de6,0.9548518061637878,TRUE
58879c82e4b05f73db07797e,0.9550163745880127,TRUE
5883c5ace4b04c4484df0737,0.9550163745880127,TRUE
5893aa08e4b018a8bfc288e9,0.9483731389045715,TRUE
58a600a3e4b0314ab22f9ea5,0.7669514417648315,TRUE
58a0e9cce4b0314ab22f991e,0.7784297466278076,TRUE
58952309e4b05f998de9588c,0.7338858246803284,TRUE
58a38f95e4b0314ab22f9c30,0.4916321039199829,FALSE
589e1f16e4b0314ab22f946a,0.774272084236145,TRUE
5899fb23e4b05f998de95ebe,0.9550163745880127,TRUE
58922a60e4b018a8bfc287e2,0.9495604634284973,TRUE
588b9bc2e4b090cf9c5a4542,0.8250822424888611,TRUE
58840233e4b04c4484df0796,0.9521566033363342,TRUE
58b121ece4b0eec3bce0015f,0.9503923654556274,TRUE
58850e80e4b04c4484df080a,0.9503923654556274,TRUE
5883a9a8e4b04c4484df0719,0.9438359141349792,TRUE
58829befe4b04c4484df06a1,0.7642441987991333,TRUE
58cecf3fe4b06d16e3cd7f7f,0.9550163745880127,TRUE
58b01f48e4b068eafab0c903,0.9503923654556274,TRUE
58a8b14ee4b0fe09880452e8,0.9486522078514099,TRUE
58bc8463e4b0d23e37737a59,0.9550163745880127,TRUE
58bcc9b2e4b0d23e37738194,0.9550163745880127,TRUE
58bc72aee4b0d23e37737807,0.9550163745880127,TRUE
58bb36dce4b0d23e37736535,0.5487064719200134,TRUE
58b59f58e4b0d23e37734bf0,0.7968326807022095,TRUE
58bc279de4b0d23e37736e8e,0.9509414434432983,TRUE
58bc60dfe4b0d23e377375db,0.9550163745880127,TRUE
58af53c0e4b068eafab0c81e,0.9550163745880127,TRUE
58bb17dae4b0d23e377362bd,0.8425285816192627,TRUE
58bcacb5e4b0d23e37737eea,0.9550163745880127,TRUE
58bb1c36e4b0d23e3773631b,0.9550163745880127,TRUE
58bc4f4ee4b0d23e3773739b,0.8250822424888611,TRUE
58bc0932e4b0d23e37736b88,0.9550163745880127,TRUE
58b4e249e4b0d23e37734b05,0.8504993915557861,TRUE
58bc3835e4b0d23e377370db,0.9550163745880127,TRUE
58ce88dee4b06d16e3cd7c58,0.9550163745880127,TRUE
58bb7de3e4b0d23e377369b4,0.9550163745880127,TRUE
58bc51bce4b0d23e377373e7,0.9550163745880127,TRUE
58bc016fe4b0d23e37736b55,0.9550163745880127,TRUE
58bc2c9ce4b0d23e37736f34,0.8504993915557861,TRUE
58bea39ee4b0d23e37739422,0.9550163745880127,TRUE
58bcec52e4b0d23e37738370,0.9550163745880127,TRUE
58bc21f3e4b0d23e37736de7,0.9550163745880127,TRUE
58bcd7d8e4b0d23e377382b3,0.9550163745880127,TRUE
58bc30dae4b0d23e37736fdc,0.7725123167037964,TRUE
58c09d50e4b0d23e3773a661,0.8467936515808105,TRUE
58bb32e1e4b0d23e377364e6,0.9550163745880127,TRUE
58bd907ae4b0d23e377387b4,0.9550163745880127,TRUE
58bc6f71e4b0d23e377377a0,0.9550163745880127,TRUE
58c45716e4b06d16e3cd3311,0.9550163745880127,TRUE
58bca95ce4b0d23e37737e8a,0.9486522078514099,TRUE
58bc8656e4b0d23e37737a97,0.9550163745880127,TRUE
58bca3b9e4b0d23e37737e07,0.9550163745880127,TRUE
58bc37b2e4b0d23e377370c7,0.9550163745880127,TRUE
58bfde5ae4b0d23e37739f27,0.7968326807022095,TRUE
58beb0f0e4b0d23e37739458,0.7927627563476562,TRUE
58bdc10ce4b0d23e37738b32,0.9498555064201355,TRUE
58bc6db7e4b0d23e37737776,0.9550163745880127,TRUE
58bc6e85e4b0d23e3773778e,0.9550163745880127,TRUE
58bd8f26e4b0d23e3773879d,0.9503923654556274,TRUE
58bd88eee4b0d23e3773873a,0.5661848187446594,TRUE
58bc1dd0e4b0d23e37736d6d,0.7784297466278076,TRUE
58badf75e4b0d23e37735da5,0.9478697180747986,TRUE
58bea6f1e4b0d23e37739434,0.9550163745880127,TRUE
58bc244de4b0d23e37736e22,0.6583162546157837,TRUE
58d41aefe4b06d16e3cda3c2,0.4916321039199829,FALSE
58b8ac7ae4b0d23e37735363,0.9417675733566284,TRUE
58be0c93e4b0d23e37739148,0.9550163745880127,TRUE
58bc72e2e4b0d23e37737810,0.9550163745880127,TRUE
58be09c6e4b0d23e37739119,0.9550163745880127,TRUE
58bc9e3fe4b0d23e37737d61,0.9550163745880127,TRUE
58bc79eee4b0d23e377378f6,0.9495604634284973,TRUE
58ba0cb5e4b0d23e377359f2,0.9550163745880127,TRUE
58bb1946e4b0d23e377362dd,0.9503923654556274,TRUE
58b40128e4b0eec3bce006d5,0.5661848187446594,TRUE
58be0559e4b0d23e377390c2,0.9550163745880127,TRUE
58ba2098e4b0d23e37735ad2,0.9550163745880127,TRUE
58bb3afde4b0d23e37736587,0.9486522078514099,TRUE
58b8cf89e4b0d23e377353f8,0.9496755003929138,TRUE
58baec5ae4b0d23e37735ec8,0.9503923654556274,TRUE
58bc91dae4b0d23e37737bef,0.9550163745880127,TRUE
58bc8829e4b0d23e37737ac6,0.9509414434432983,TRUE
58bb9079e4b0d23e37736a54,0.7669514417648315,TRUE
58b6d49ae4b0d23e37734e6d,0.7669514417648315,TRUE
58bc163be4b0d23e37736c69,0.9550163745880127,TRUE
58bca0b8e4b0d23e37737da8,0.9550163745880127,TRUE
58bc4641e4b0d23e3773727a,0.9550163745880127,TRUE
58bc93aee4b0d23e37737c20,0.9548518061637878,TRUE
58be0ba9e4b0d23e3773913b,0.7425216436386108,TRUE
58d065bae4b06d16e3cd8c86,0.9548518061637878,TRUE
58bdbbc8e4b0d23e37738ade,0.5663319230079651,TRUE
58be1759e4b0d23e377391f2,0.8273710012435913,TRUE
58a519fae4b0314ab22f9df4,0.7856090068817139,TRUE
58bc2aa7e4b0d23e37736f01,0.8268690705299377,TRUE
58bc51efe4b0d23e377373f1,0.9550163745880127,TRUE
58bc6b60e4b0d23e37737716,0.9476900100708008,TRUE
58bc4824e4b0d23e377372bc,0.9550163745880127,TRUE
58bc18c7e4b0d23e37736cb5,0.9521566033363342,TRUE
58bc72f0e4b0d23e37737814,0.9550163745880127,TRUE
58bc96b8e4b0d23e37737c90,0.9550163745880127,TRUE
58bc519ae4b0d23e377373e2,0.7968326807022095,TRUE
58bc6297e4b0d23e3773760e,0.7669514417648315,TRUE
58bd9480e4b0d23e37738810,0.9550163745880127,TRUE
58bc59b5e4b0d23e377374f7,0.9550163745880127,TRUE
58b81c41e4b0d23e3773518d,0.9550163745880127,TRUE
58bcd079e4b0d23e3773821c,0.8273710012435913,TRUE
58bcead1e4b0d23e37738360,0.9521566033363342,TRUE
58bddd6ce4b0d23e37738d6a,0.9486522078514099,TRUE
58bc63c9e4b0d23e37737627,0.9550163745880127,TRUE
58bae994e4b0d23e37735e9b,0.9486522078514099,TRUE
58cea271e4b06d16e3cd7d35,0.9550163745880127,TRUE
58bdfd00e4b0d23e3773901c,0.9503923654556274,TRUE
58bb5a54e4b0d23e37736754,0.9550163745880127,TRUE
587bba8de4b0d1a74fe8d627,0.9550163745880127,TRUE
58bc91a2e4b0d23e37737be7,0.9503923654556274,TRUE
58bb0404e4b0d23e377360f7,0.9521566033363342,TRUE
58bc357fe4b0d23e3773707e,0.8250822424888611,TRUE
5893a802e4b018a8bfc288de,0.9550163745880127,TRUE
58bc5af5e4b0d23e3773751e,0.9077751636505127,TRUE
58bdd162e4b0d23e37738c6a,0.9503923654556274,TRUE
58bcbc5de4b0d23e3773808b,0.7494045495986938,TRUE
58bd62dfe4b0d23e3773851d,0.5594081878662109,TRUE
58a02952e4b0314ab22f978a,0.9550163745880127,TRUE
58bb8b16e4b0d23e37736a2e,0.7784297466278076,TRUE
58bc0db3e4b0d23e37736bc7,0.26909154653549194,FALSE
58bdc925e4b0d23e37738bc5,0.9550163745880127,TRUE
58bb7001e4b0d23e377368df,0.9550163745880127,TRUE
58bc460ae4b0d23e37737273,0.9503923654556274,TRUE
58bdb40ee4b0d23e37738a0f,0.9521566033363342,TRUE
58bcd293e4b0d23e37738256,0.6086874604225159,TRUE
58bb34c1e4b0d23e37736511,0.9486522078514099,TRUE
58bc0f4fe4b0d23e37736be7,0.9550163745880127,TRUE
58cea0e4e4b06d16e3cd7d1c,0.9503923654556274,TRUE
58bd546de4b0d23e3773847d,0.9550163745880127,TRUE
58bd90fee4b0d23e377387bb,0.9485514760017395,TRUE
58c41ee9e4b06d16e3cd2fce,0.9503923654556274,TRUE
58a84c41e4b0fe098804521f,0.9503923654556274,TRUE
58caf66ee4b06d16e3cd656e,0.9521566033363342,TRUE
58bcc5f8e4b0d23e37738141,0.9496755003929138,TRUE
58b9ff24e4b0d23e37735977,0.9550163745880127,TRUE
58b9fe62e4b0d23e3773596b,0.5008987784385681,TRUE
58bde186e4b0d23e37738dab,0.9503923654556274,TRUE
58bea3cee4b0d23e37739424,0.9496755003929138,TRUE
58bc4e5ae4b0d23e37737379,0.9550163745880127,TRUE
58c24d9be4b06d16e3cd21cd,0.9550163745880127,TRUE
58bcc4f5e4b0d23e37738125,0.9519705176353455,TRUE
58cfade6e4b06d16e3cd8612,0.9550163745880127,TRUE
58c0a5c3e4b0d23e3773a6b5,0.5885220766067505,TRUE
58bc1a3de4b0d23e37736cec,0.9502032399177551,TRUE
58bc657fe4b0d23e37737658,0.9550163745880127,TRUE
58b9be3ae4b0d23e377356b6,0.9550163745880127,TRUE
58ccec61e4b06d16e3cd7202,0.9550163745880127,TRUE
58bd656ae4b0d23e37738540,0.9496755003929138,TRUE
58bc4838e4b0d23e377372c1,0.3137284517288208,FALSE
58ba055ce4b0d23e377359c1,0.9493252038955688,TRUE
58be3e6ae4b0d23e37739399,0.9550163745880127,TRUE
58be3ccbe4b0d23e37739390,0.9550163745880127,TRUE
58cfd63ae4b06d16e3cd86e4,0.9385367631912231,TRUE
58be2657e4b0d23e377392a9,0.9550163745880127,TRUE
58be4c84e4b0d23e377393c4,0.9503923654556274,TRUE
58be216ae4b0d23e37739267,0.9550163745880127,TRUE
58bde314e4b0d23e37738dd4,0.9550163745880127,TRUE
58be16f4e4b0d23e377391e8,0.5531970262527466,TRUE
58bc42f4e4b0d23e3773720c,0.9550163745880127,TRUE
58bc6fa4e4b0d23e377377a7,0.9550163745880127,TRUE
58bc5e20e4b0d23e37737585,0.7425216436386108,TRUE
58bdfd70e4b0d23e37739022,0.5654640793800354,TRUE
58bc65b6e4b0d23e37737662,0.9550163745880127,TRUE
58bdf929e4b0d23e37738fba,0.9459778666496277,TRUE
58bdea65e4b0d23e37738e76,0.9486522078514099,TRUE
58bc6c67e4b0d23e37737740,0.9519705176353455,TRUE
58bde0c7e4b0d23e37738d99,0.8504993915557861,TRUE
58bc9a15e4b0d23e37737cf2,0.9550163745880127,TRUE
58bc134fe4b0d23e37736c47,0.9550163745880127,TRUE
58bdbb39e4b0d23e37738ad0,0.9395065903663635,TRUE
58bdc47be4b0d23e37738b6e,0.9550163745880127,TRUE
58bdc802e4b0d23e37738ba3,0.9550163745880127,TRUE
58bdc456e4b0d23e37738b6c,0.9521566033363342,TRUE
58bda04fe4b0d23e377388e7,0.9486522078514099,TRUE
58bd91d1e4b0d23e377387d6,0.9550163745880127,TRUE
58b3676fe4b0eec3bce00617,0.7669514417648315,TRUE
58bde10ce4b0d23e37738d9f,0.9503923654556274,TRUE
58bda523e4b0d23e37738934,0.9486522078514099,TRUE
58bd9fcee4b0d23e377388d8,0.9503923654556274,TRUE
58bdf361e4b0d23e37738f40,0.9550163745880127,TRUE
58bd9846e4b0d23e3773884f,0.9550163745880127,TRUE
58bd9d18e4b0d23e377388ad,0.9445662498474121,TRUE
58bd572be4b0d23e3773848f,0.9483731389045715,TRUE
58bdc5bfe4b0d23e37738b7d,0.9500022530555725,TRUE
58b6953de4b0d23e37734dfd,0.4916321039199829,FALSE
58bd918de4b0d23e377387d0,0.9550163745880127,TRUE
58be1092e4b0d23e3773917e,0.8504993915557861,TRUE
58c08134e4b0d23e3773a4c0,0.9521566033363342,TRUE
58bd7e94e4b0d23e3773869b,0.9550163745880127,TRUE
58bd8615e4b0d23e3773870b,0.9550163745880127,TRUE
58bc60d0e4b0d23e377375d6,0.9503923654556274,TRUE
58bcabf7e4b0d23e37737ed3,0.7968326807022095,TRUE
58b76012e4b0d23e37735031,0.9550163745880127,TRUE
58bf037ee4b0d23e3773984b,0.9521566033363342,TRUE
58bd6d72e4b0d23e377385b9,0.9493252038955688,TRUE
58bce6b1e4b0d23e37738342,0.9550163745880127,TRUE
58be08b4e4b0d23e377390fe,0.9550163745880127,TRUE
58bce693e4b0d23e3773833f,0.9503923654556274,TRUE
58bd7e6be4b0d23e37738697,0.9550163745880127,TRUE
58bcf236e4b0d23e377383aa,0.9485514760017395,TRUE
58bdc745e4b0d23e37738b97,0.9550163745880127,TRUE
58bcdf1ce4b0d23e377382f9,0.9485514760017395,TRUE
58bca25ae4b0d23e37737dd1,0.9502032399177551,TRUE
58a66fa6e4b0314ab22f9f6d,0.9382831454277039,TRUE
58bb214ae4b0d23e37736371,0.9550163745880127,TRUE
58bd9e37e4b0d23e377388bc,0.9550163745880127,TRUE
58bcc716e4b0d23e37738158,0.9550163745880127,TRUE
58bc4ef7e4b0d23e3773738f,0.9486522078514099,TRUE
58bdabd3e4b0d23e3773898f,0.9550163745880127,TRUE
58bc919ce4b0d23e37737be6,0.9500022530555725,TRUE
58bcb202e4b0d23e37737f81,0.9493252038955688,TRUE
58bca992e4b0d23e37737e91,0.9503923654556274,TRUE
58bc710ce4b0d23e377377d9,0.9550163745880127,TRUE
58bce696e4b0d23e37738340,0.9503923654556274,TRUE
58bc94ade4b0d23e37737c3a,0.7669514417648315,TRUE
58b9af88e4b0d23e377355a6,0.9521566033363342,TRUE
58bc93e2e4b0d23e37737c26,0.9548518061637878,TRUE
58be200ce4b0d23e3773925e,0.9550163745880127,TRUE
58bc906be4b0d23e37737bca,0.7652044296264648,TRUE
58c0b87fe4b0d23e3773a796,0.7487657070159912,TRUE
58bc8615e4b0d23e37737a8d,0.5096734762191772,TRUE
58bc9777e4b0d23e37737ca6,0.9496755003929138,TRUE
58bc3bc3e4b0d23e37737155,0.9498555064201355,TRUE
58ba1bc7e4b0d23e37735aa5,0.9422221183776855,TRUE
58bc9c87e4b0d23e37737d30,0.9550163745880127,TRUE
58bc7ae5e4b0d23e3773790a,0.9550163745880127,TRUE
58bde680e4b0d23e37738e19,0.9550163745880127,TRUE
58bc7755e4b0d23e377378a3,0.8273710012435913,TRUE
58bc7696e4b0d23e37737888,0.8273710012435913,TRUE
58bc7632e4b0d23e37737874,0.9550163745880127,TRUE
58bc6e35e4b0d23e37737788,0.9550163745880127,TRUE
58bc6a77e4b0d23e377376f9,0.9502032399177551,TRUE
58bc672ce4b0d23e3773768c,0.844662606716156,TRUE
58bc6a50e4b0d23e377376f3,0.9550163745880127,TRUE
58bc6070e4b0d23e377375cc,0.7669514417648315,TRUE
58bc6064e4b0d23e377375cb,0.9550163745880127,TRUE
58be176ae4b0d23e377391f9,0.9550163745880127,TRUE
58bc65b5e4b0d23e37737661,0.9550163745880127,TRUE
